training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.005505996751626465,0.005494304601543788,0.0,79.46826362609863,0.06715631484985352,[3.10123140e-01 5.10717792e-14 2.88730400e-02 6.61076047e-04],0.010576705852323195,2.372986932583305e-05,218671.99076258764,CXC,FITC,RANDOM,200
0.006126060445835073,0.006237435110162376,104.30593085289001,83.64834070205688,0.06642818450927734,[2.98057120e-01 9.37495648e-14 1.75197787e-02 4.32204589e-04],0.0055587037934304445,2.5287608506728384e-05,213491.76463785302,CXC,FITC,KMEANS,200
0.005748668592743409,0.005698613998539608,34.09174156188965,84.56366610527039,0.06293511390686035,[3.20591032e-01 1.32126407e-13 2.70854266e-02 9.39874890e-04],0.008728713345280066,2.796094479686349e-05,218591.23354335874,CXC,FITC,NORM_KMEANS,200
0.00574687867363395,0.005577663783355193,0.0,82.02008271217346,0.0687718391418457,[1.48696576e-01 3.37824639e-14 3.30557473e-02 5.48438845e-04],0.0033608807940865614,4.020833921943698e-05,215076.62959450902,CXC,VFE,RANDOM,200
0.006477058923199621,0.006576687722995724,73.88571286201477,80.26170134544373,0.0663447380065918,[1.69051997e-01 4.44282474e-14 1.34511338e-02 5.62910373e-04],0.0014039926266674514,4.872001529619281e-05,208514.96339366946,CXC,VFE,KMEANS,200
0.00558573468571461,0.005647525612885697,33.21321249008179,81.2882194519043,0.0722043514251709,[3.25326007e-01 1.12038589e-13 2.36239954e-02 6.36649523e-04],0.005640152020405328,3.496946523526451e-05,217623.89379311446,CXC,VFE,NORM_KMEANS,200
0.0032640016266376804,0.0032408650511286676,0.005623579025268555,82.29291605949402,0.07021594047546387,[3.14943232e-01 9.33786489e-14 9.66394444e-03 2.33811999e-03],0.004108233611835182,6.825563139173716e-06,249338.5187452659,CYC,FITC,RANDOM,200
0.003379712332002967,0.0033924267877618237,83.97825789451599,83.32899403572083,0.07046914100646973,[8.75887609e-02 4.72548070e-14 8.36155796e-03 1.09661562e-03],0.0020616424867369518,8.459028510502026e-06,245511.942789739,CYC,FITC,KMEANS,200
0.0030217745614933077,0.002999836049897119,36.138736724853516,83.28628635406494,0.06713128089904785,[2.14515260e-01 8.56366119e-14 9.92794543e-03 2.36927999e-03],0.005928285685261353,8.076028113818306e-06,249675.27122131735,CYC,FITC,NORM_KMEANS,200
0.003088165194762542,0.0032254950284919693,0.004587650299072266,80.1107292175293,0.06989526748657227,[3.44389402e-02 5.30582905e-14 3.45776040e-03 1.41228959e-03],0.002138812544477026,9.56544955400809e-06,246188.71365646273,CYC,VFE,RANDOM,200
0.0032673836801611744,0.003184153376469754,88.7143394947052,80.41819834709167,0.06420493125915527,[1.77096229e-01 1.51552711e-13 2.68261246e-03 3.79600795e-04],0.005942958010840795,1.2902476872100374e-05,242448.98542844877,CYC,VFE,KMEANS,200
0.0030349966298224705,0.0030887921941171403,35.51008677482605,81.09301519393921,0.06727457046508789,[2.54449613e-01 2.64956756e-13 4.34672621e-03 1.13863795e-03],0.003211575103295777,9.130474101341369e-06,247082.671684755,CYC,VFE,NORM_KMEANS,200
0.017678059241683138,0.01817393728905276,0.0,82.45128321647644,0.06979155540466309,[2.20141609e-01 1.56415151e-13 2.23217368e-02 6.98259143e-04],0.06904363132944524,0.0003174600085757633,164142.52474940196,CZC,FITC,RANDOM,200
0.024366094914121023,0.023338772932219986,86.0386643409729,82.73915266990662,0.06813478469848633,[9.97550939e-01 2.03708554e-13 1.62201312e-02 7.36960764e-04],0.029883534535907398,0.00023569438512671632,164450.12358718365,CZC,FITC,KMEANS,200
0.016396093427811502,0.016418600466628307,40.63208746910095,83.90035653114319,0.0728609561920166,[1.00000000e+00 3.21934200e-14 3.27453507e-02 6.05081755e-04],0.28221409812928744,0.00022768319613247155,169560.99627552927,CZC,FITC,NORM_KMEANS,200
0.017257521812261575,0.01727415322811416,9.894371032714844e-05,80.9164879322052,0.06544160842895508,[5.06940274e-01 4.75704166e-14 1.86789137e-02 3.26820636e-04],0.059634168063875184,0.0003301875452853722,164036.179793071,CZC,VFE,RANDOM,200
0.01882013160917211,0.01860590797629231,107.10126280784607,80.7580394744873,0.07013106346130371,[6.36363574e-01 1.33252365e-13 5.99722278e-03 4.13436545e-04],0.08105318397118709,0.0003885104911619738,158986.41088016424,CZC,VFE,KMEANS,200
0.01644287490300117,0.0164837627374812,40.51933169364929,81.47850608825684,0.06641793251037598,[1.00000000e+00 1.26752918e-13 1.92261517e-02 6.28788305e-04],0.0377131104127337,0.00028975352542971776,166996.91693708766,CZC,VFE,NORM_KMEANS,200
0.022125376793186716,0.02181075300350169,0.0,82.82378387451172,0.07221078872680664,[1.21531287e-01 5.39834401e-14 6.98624440e-02 1.25469924e-03],0.012784212189798685,0.00038122956959562015,155469.08519648435,CLAAC,FITC,RANDOM,200
0.0248802743330315,0.02523160858898429,87.43796992301941,82.2033998966217,0.06345248222351074,[4.26989018e-02 1.25017742e-13 4.93101357e-02 1.16754839e-03],0.013227003523983021,0.00023296015131889195,158873.88689343468,CLAAC,FITC,KMEANS,200
0.0222845910057715,0.02157892422178751,37.5142023563385,82.99858784675598,0.06970405578613281,[5.26126381e-02 5.21543757e-14 8.13159085e-02 2.48697025e-03],0.030929218245478382,0.0003615601392497258,156153.9521154086,CLAAC,FITC,NORM_KMEANS,200
0.02214963258294261,0.022394516573290436,0.0,80.6795916557312,0.06339764595031738,[1.49656450e-01 7.43147729e-14 2.51213183e-02 2.11058756e-03],0.008664369020809368,0.0005378056301199753,153733.25536382647,CLAAC,VFE,RANDOM,200
0.024287816175962186,0.02363218227260879,73.0075671672821,81.94832873344421,0.06671571731567383,[2.04447422e-01 9.58354605e-14 1.12147172e-02 9.93829145e-04],0.006838619015114502,0.0006571045131036358,148789.3076597888,CLAAC,VFE,KMEANS,200
0.022501437136559718,0.021695118254311068,38.14112162590027,81.25785565376282,0.06987237930297852,[1.65725966e-01 1.28872553e-13 2.45076901e-02 1.61943446e-03],0.009305558700590603,0.000481309637298966,153245.91636191442,CLAAC,VFE,NORM_KMEANS,200
