training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.007234156452247336,0.0068496144330538085,9.284942865371704,18.76145315170288,0.01683211326599121,[2.12765522e-01 5.22380386e-14 2.06916359e-03 3.09311455e-03],0.00652079265937479,6.9128612931291365e-06,234025.50190188736,CYC,FITC,NORM_KMEANS,50
0.004960862413819496,0.00514251199607466,8.543392896652222,18.88890314102173,0.01778864860534668,[4.73694295e-01 2.66927036e-14 7.12305146e-03 9.94955374e-04],0.008189494686169608,8.502984913288436e-06,238772.2331475038,CYC,FITC,NORM_KMEANS,50
0.0041773426785954625,0.004333887987826016,7.7254157066345215,18.799535036087036,0.020115137100219727,[1.65712976e-01 9.57346182e-15 5.02663851e-03 6.67814192e-04],0.017373765914816503,7.739346144205672e-06,239952.80871995538,CYC,FITC,NORM_KMEANS,50
0.004097788051191955,0.004149278192470376,0.0,17.913026809692383,0.01217508316040039,[3.71473455e-02 8.59517443e-15 3.26169923e-03 4.34743066e-04],0.0005165054250681013,1.697691232122055e-05,232612.6723612754,CYC,VFE,RANDOM,50
0.005275678840630017,0.0052782509450629055,0.0055446624755859375,17.828415155410767,0.014413595199584961,[4.23912603e-01 3.31541735e-14 1.31548408e-03 4.12956065e-04],0.0005439620787360239,2.947766060889162e-05,220002.80578391883,CYC,VFE,RANDOM,50
0.004289548995813663,0.004399097252191766,0.0,17.917386770248413,0.01975274085998535,[4.54370461e-02 8.71060263e-15 3.84059360e-03 2.60930654e-04],0.0003734411768452942,1.8587722165240677e-05,230027.96988978528,CYC,VFE,RANDOM,50
0.0065067215048604425,0.006723561445044736,0.0,17.814117908477783,0.018451690673828125,[1.26785264e-01 8.69161494e-15 5.22734626e-04 6.06980604e-04],0.00021643615438963194,3.999391625035019e-05,210479.41525472526,CYC,VFE,RANDOM,50
0.00427139259133303,0.004135569696935794,0.0,17.81352972984314,0.015123367309570312,[4.63665767e-02 1.90604986e-14 3.83452418e-03 2.46154839e-04],0.0008789926563655061,1.865220035073482e-05,231520.31568037672,CYC,VFE,RANDOM,50
0.004312266055752154,0.0044034859265220105,0.0050127506256103516,17.790769577026367,0.015189170837402344,[5.46498586e-02 2.31483633e-14 3.95846079e-03 2.87824527e-04],0.00032249053178004804,2.1691008164797014e-05,229915.5838944965,CYC,VFE,RANDOM,50
0.004149617368237839,0.004208706389141582,0.0,17.797035217285156,0.020582914352416992,[1.63114009e-01 8.24268112e-15 4.85557259e-03 7.36782066e-04],0.0002512590507629708,1.6454038792332318e-05,231547.78698944836,CYC,VFE,RANDOM,50
0.003954441111343747,0.004061663716022191,0.0010104179382324219,17.74432373046875,0.020487070083618164,[9.95352323e-02 2.43363358e-14 4.40884454e-03 6.43100450e-04],0.0003283400494887807,1.5689766996803314e-05,234494.14833345305,CYC,VFE,RANDOM,50
0.0037840234032368355,0.003725505749333383,0.008263587951660156,17.697086095809937,0.013200998306274414,[4.72276008e-02 1.61383799e-14 4.71325081e-03 9.05004705e-04],0.0002546393149691048,1.2335792080053891e-05,235960.39396116883,CYC,VFE,RANDOM,50
0.004661101910546809,0.004827648039153538,0.0,17.770288705825806,0.010398387908935547,[8.42791787e-02 1.50009739e-14 2.04854468e-03 4.24716467e-04],0.0004195322406940792,1.9418126483398085e-05,225976.91568002844,CYC,VFE,RANDOM,50
0.004184724033160557,0.004025630729873758,5.254990100860596,18.04604172706604,0.018283843994140625,[6.58386490e-02 3.01190720e-14 4.65258986e-03 4.10962849e-04],0.0004040853535740849,1.858564834947157e-05,229174.39843065292,CYC,VFE,KMEANS,50
0.006540811448626144,0.006502885724746993,8.274430990219116,18.035342693328857,0.020769119262695312,[1.46866259e-01 4.15175963e-14 9.34264327e-04 3.07613818e-04],0.0007430841026456509,4.054586541664824e-05,211268.85434612486,CYC,VFE,KMEANS,50
0.004513472548416111,0.004495954894300352,6.021228313446045,18.005778551101685,0.01675868034362793,[4.26313538e-01 3.40853086e-14 3.63428041e-03 2.18639783e-04],0.0010729528296988574,2.4617605652483035e-05,225781.91908523883,CYC,VFE,KMEANS,50
0.004310464292482022,0.004357133241098937,6.860136270523071,18.022850513458252,0.017792701721191406,[5.53808672e-02 1.19811735e-14 2.25626344e-03 4.68032974e-04],0.0011065607209873732,2.1282029578748234e-05,229740.15711749415,CYC,VFE,KMEANS,50
0.006454448468692562,0.006327632442720304,7.859768629074097,18.09724187850952,0.012476682662963867,[1.69880451e-01 1.27003578e-13 1.60199959e-03 2.49350137e-04],0.00046188664215365447,4.679736553843608e-05,211256.75694395576,CYC,VFE,KMEANS,50
0.004445945744668965,0.004286311113411153,8.636264562606812,18.111791610717773,0.014581918716430664,[1.50733871e-01 1.17023807e-14 1.62112876e-03 3.48820353e-04],0.002753425594115377,1.8224058235347605e-05,228604.78003875492,CYC,VFE,KMEANS,50
0.004358730963606176,0.004383228812806469,7.069747686386108,18.11765193939209,0.018489599227905273,[5.97156098e-02 1.88930041e-14 4.10942007e-03 4.63463955e-04],0.0003953673737805242,1.9334784796952906e-05,228262.51433337218,CYC,VFE,KMEANS,50
0.004229475529522164,0.004147951206273059,5.946072340011597,18.0905659198761,0.0203397274017334,[7.05365967e-02 1.98502085e-14 4.76193177e-03 3.85848417e-04],0.0003732264044927151,1.9459866637055374e-05,229657.62111078313,CYC,VFE,KMEANS,50
0.004425648049070262,0.00441595027178248,5.070000886917114,18.071820735931396,0.018387556076049805,[1.22990082e-01 3.24384009e-14 2.96309388e-03 2.39233657e-04],0.0011911084170922424,3.1024998754382474e-05,226235.35748486686,CYC,VFE,KMEANS,50
0.004519257562708651,0.004732626802420052,5.494672775268555,18.025970458984375,0.01977229118347168,[1.44615663e-01 2.88824402e-14 2.49512929e-03 4.21603469e-04],0.0007169058932581305,1.9114931617312683e-05,227412.8508656515,CYC,VFE,KMEANS,50
0.004200103454771841,0.00406066850685527,9.297462940216064,18.11532759666443,0.01436758041381836,[6.78362543e-02 1.75372930e-14 2.22496382e-03 8.97658342e-04],0.0008944173630746314,1.6125759341655742e-05,232047.13626000704,CYC,VFE,NORM_KMEANS,50
0.00388773796209298,0.004063216008152702,9.130091905593872,18.240439653396606,0.019884824752807617,[2.93600882e-02 9.25986277e-15 3.36232688e-03 3.47051833e-04],0.004238744827192863,1.55403650195657e-05,235456.88949894253,CYC,VFE,NORM_KMEANS,50
0.004079083442628174,0.004273816979682221,8.59498906135559,18.14009141921997,0.018297195434570312,[2.94981163e-02 7.16285684e-15 2.93395494e-03 6.60346927e-04],0.0017079644438036993,1.682396055354362e-05,233679.05475611053,CYC,VFE,NORM_KMEANS,50
0.004317896230207178,0.004243015983945115,9.315514087677002,18.141247987747192,0.015436172485351562,[4.31519970e-02 2.26527519e-14 2.60882858e-03 5.63207237e-04],0.0011349854877090312,1.9540596961607953e-05,231158.41014770768,CYC,VFE,NORM_KMEANS,50
